probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,tumor
4.09938430175635,3.9218723584473,3.69496176609661,4.10965664333457,4.03933527359868,5.59833274847681,5.85294670493438,6.9546344579964,5.58741144989453,2.76985656163539,3.28286644003154,3.33519383030723,4.15528216477387,4.19637892857761,5.62635787345665,4.90573055508879,5.30486189300927,4.89603839636785,6.77530619517653,5.12482806782216,3.48466814661453,5.95501638153964,2.66032471821397,3.99854303094462,4.76002935585119,3.46935859518945,3.81947615404577,5.89682847790346,5.21618907414467,5.90885605953976,4.55069723908892,7.53124627442586,4.85222634554708,4.71124791959567,6.40653660899295,4.30793429043106,6.55839194931889,5.87629863627818,2.41272650777094,5.67530434755642,2.80797641202832,6.88772840075939,5.69652116917975,3.60684482968574,4.88902120213123,8.64235600149193,4.52040469840375,2.36073062643455,6.25218350716541,3.82964723795797,3.20870148831077,4.35039986642471,5.07938683478767,6.46462153972076,4.63383435115384,5.11594681449415,2.65699856182663,6.870272039733,5.26643740243607,2.44872033588409,6.59605796837215,3.35998510613508,3.44430972721483,5.05143743645972,4.42896222183983,4.69774571073321,6.72509506047032,6.24543001489831,7.5867901881543,5.02861358139682,5.41964053829335,4.28351830127861,3.30157615645351,3.16718071640698,6.86082202613556,5.26389499722847,8.20713412043398,5.4337646707091,2.56852286415562,2.55193730717675,7.09985482835241,4.72567063750546,5.61731757502242,3.19511121376139,6.47485163123308,5.82198766559774,4.13592688133806,3.58251170723162,7.22757178459161,4.55777157145652,5.12145299889957,8.56813464662639,7.31681138211434,7.19976117761541,8.45396483848457,5.02233887567731,7.08677553606133,2.84595483975951,6.13315337595404,5.1935606804752,4.96923326701314,1
4.74411562128911,6.69721205957656,3.62616521304414,3.93828903010836,4.23679998253667,5.62496905471419,6.24749978948137,7.64252724966811,2.55977936052735,3.20847838620308,3.92077152345334,3.17948813987965,6.32442473513509,4.73136355207929,5.73471108448704,5.13252754367667,5.30399630879777,5.39324001204149,7.17670670451241,5.5008891769346,3.63129175695248,6.49082422227561,3.20908857890021,3.75553307824396,5.34082387307541,5.45378812443326,3.89716156811693,6.46852993224209,6.56197581124125,5.65091325073674,3.71261926031746,7.31127310124299,5.22236306202558,4.74241288736923,5.63669685943991,4.29335306218412,6.08986738919886,5.81276376668993,2.65615334320799,7.09813832585132,2.44169884204716,6.84866481836667,5.34872399694002,3.74352315617904,6.1630952135987,8.28320202929568,3.5119418120662,3.8687630226728,4.89378344234185,4.13322394868656,3.02502417133565,4.27428910637715,4.59249577782172,6.69724013001824,7.10531941739722,4.98715859633532,2.51842734303666,8.55978390572261,5.24632857790627,2.59058241273241,6.40470447850167,3.46579840611055,4.39727794700305,4.78096869810108,4.04065141340161,4.91278794794357,7.07019363938168,6.84742401312043,7.15813902096462,6.09288587296589,6.3518463046017,4.42558964654984,3.81347520677016,3.63361062328718,7.2119417545648,5.72747140037398,8.16078397425873,4.71451890626333,2.25040142634347,2.18591204805512,7.18110241571854,5.3237416774086,6.05450548881178,4.65258559797915,6.67412249834793,5.65083313369482,4.58277759335995,3.24213106861721,6.94462047013983,4.89839547017486,5.38955533623173,8.71395805965066,7.68734800692423,7.96853932399635,7.75503812543585,6.53959628202252,7.71348904834578,2.79242795814159,6.15709206697941,4.93339449730817,4.5116004672978,0
3.97684881929052,4.65099002780959,3.56618538993068,3.52319602260712,4.28346787461282,6.4850343282148,6.28239192032226,7.23742145386446,5.9318480829192,3.07288568645288,3.0404889420853,4.25430848822559,4.57553006331382,3.62777672131772,5.47867142767806,4.70429013422384,5.87770127620891,4.43836852844062,7.13453088664,5.10935947682957,3.50788497036904,6.5986647256402,2.90059527322251,4.04466671065834,5.26516374172987,3.36185276777751,4.45172794747882,6.08686648457567,5.87713568180631,5.37751097233473,3.80626736660505,7.28662861039674,4.54311338428701,5.41799240938951,5.9028296448442,4.17056016738529,7.22901689700432,5.70760756126637,2.64833087647881,6.73787295614939,2.66862108595526,7.22110407020531,5.84586679126149,3.98120220766165,5.50827001561065,8.0902379532906,5.19999416120641,3.98819361075431,5.9363873045509,4.36749650545053,2.9328426546745,5.22665885114812,5.24812965419409,6.67725716356824,5.78992917779134,5.52334755580425,2.21671254510691,7.77463161712294,5.17807429594485,2.55231576342738,6.56356104623784,3.2743119935887,4.07750586430516,3.51401816623095,3.52869651228934,3.91499279271434,7.10189710243047,6.91493883173109,7.76195240195254,5.58173098731993,5.76708617795227,4.14744860583316,3.16736788797809,3.59163066560632,7.1975824116615,5.55152588200814,8.31655704882425,4.45544259791422,2.25412814332392,3.51654013776743,6.96088539696433,4.60032026480984,6.31458731669735,3.94494394487337,6.83478276114171,5.88997044067149,4.75391459399158,3.41797688525364,7.36140667698462,4.34125167360608,4.53123995338037,8.60039943371462,7.77160296519035,7.55535125524517,8.98476215401117,6.08028221422551,7.75591844269726,2.67532999257118,5.00440918256219,5.59480553407847,4.12231701089205,1
4.25128484301379,5.54153314499095,4.08346705656502,3.50227442493722,4.06077427352948,6.43369761326788,6.39406315224516,7.46834620887789,3.84358883237193,5.27670836922905,3.56147628354153,3.49788901956845,4.98460819814552,3.72057297367051,5.22875849820744,4.65500790520811,5.47924544670558,4.71596427873452,7.80850884843551,5.2266683250213,4.32121313282402,6.73424536941549,2.63150495746464,3.89744746212579,5.83451109303251,4.78343085918609,3.56693654795026,6.38385148432376,6.03443827370458,5.89248792614428,3.67206305177771,7.06554316333368,4.85196952979087,4.83169327351836,5.71115545442521,4.28948006990563,6.8837693420644,5.90135543257969,4.46837623149642,6.6276535107736,2.80358848173373,6.91777660757103,5.73461996492411,4.5601970467941,5.46996696365331,8.74628142561367,4.80103367930888,4.44799751571672,6.86120467782691,4.84083109242561,3.05544604553015,5.27770839243377,4.86129928184848,7.08420578421783,6.03616903139516,5.65262664434123,2.30779467372319,7.88427195251229,5.97728409946325,2.72654044692766,6.8198024177633,2.68305690053582,3.63750660310714,3.82567230781697,4.16975373010001,5.31157327893196,7.92572011623815,7.57338316161681,7.40718774785586,5.45363708680022,5.72957020824062,4.0635816418054,3.65827155627368,4.05055534803427,6.88587833138707,5.51628991153553,8.51286265070081,3.73132977684552,2.21718605888506,2.99160639474906,7.18149316534994,3.96344034370577,6.38741545743542,4.20807484915978,7.19082650348738,6.36167379327162,5.1719808318381,4.6691010468361,7.04196258605565,4.98350083597856,4.70732584920919,8.76788466123987,7.45537590302429,7.54452199749175,8.58299158566778,6.15476417554215,8.66390309670399,2.47980853275094,5.35576683326319,5.74803297804078,4.46664099071325,0
4.28101519815592,5.76568478465217,3.6220900481049,3.88877924143417,4.34444426597737,6.4836299120172,6.22145511684306,7.49656171371223,3.57183412199525,4.4222183699831,3.55742644516911,3.49013914610802,5.66807135694026,4.06941313538906,5.49708853593678,4.82536398610245,5.70317398072298,4.95843919533412,7.56769927512134,5.48879850012093,4.63237128175949,6.33380556276519,3.18419779446404,3.54133501418261,5.51678599628376,4.52599835674886,3.53339096195476,6.45244178113905,6.25327241008583,6.12617959902532,3.56502235741089,7.29490470168895,5.2418100319321,4.79809010321876,5.6088387168464,4.0557078599024,6.37479723992856,6.39269401290851,3.53391885872275,6.93916741592935,2.9570915726665,6.74846979166053,5.25633408918053,5.30849880871538,6.08995313198965,8.84787387035269,4.00368945041899,5.4789281324399,5.82187777770315,5.06274576579034,2.97868727576974,5.04744618205828,4.66240870877021,6.71190801885998,6.94361016493741,5.09234122972659,2.12553433516715,8.55372140426936,5.24173488252464,2.55507063686221,6.3296576708375,3.23468868566878,4.08757389601788,3.90606415474803,5.03926422243975,5.27048287659869,7.45413776336744,7.14873868364556,7.24531327502962,6.53737185657232,6.0595438429904,3.7952573764641,3.93664596582983,3.97786619268659,7.20982751048644,5.76744328377958,8.24023324033299,4.24844428424571,2.24376567814752,2.39090038385958,7.10680721582284,5.02934367948234,5.80318840216113,4.50305481571956,6.76895139332941,5.82447118164806,4.91469745923081,3.41251141903462,6.64953789654682,5.09477664203847,4.84486935956757,8.51470142672719,7.25013220351147,7.18223775687356,8.08079370433001,6.30409042209898,8.07966770810753,2.45472231158729,5.7303750810889,5.04380707302278,5.03502563133515,1
4.96578202427128,5.89336345713128,3.61758286755358,3.84560297705767,4.33350244531367,6.18333049937991,6.42749132808159,7.52293579616906,2.9644974447611,3.87096768223443,3.48232603909061,3.45176801247306,5.81418739668389,4.4879947011989,5.75856458034838,4.74612362371173,5.96275685743509,4.88606663510428,7.35660655645302,5.28455126090569,4.58352842309487,6.24037605732149,2.91432500764367,3.93654743873045,5.32692809839314,4.56759359765281,3.87171620540022,6.55728989458524,6.10713532535896,5.88092091860526,3.39341959150415,7.56595074414864,5.45368337292824,5.11373230793792,6.20038011609475,3.85165368495106,6.46388609365545,6.47922051765766,3.1952855098867,7.04729358039275,2.42215973042137,6.72712309583025,5.66112382593083,4.57935044098138,6.24729272797045,8.58521137317643,4.23753011229815,4.83465426546536,5.43455640690951,4.78759110904624,3.29695796260818,4.763375126634,4.75549364549674,6.94075497954044,6.82699031739469,5.35621461867413,2.17509357166819,8.82560349940214,4.99550221694625,2.71942114054813,6.40230189647062,2.99408316061453,3.53955300711336,3.78757877315078,3.93546591111807,4.89142467029857,6.80172212135809,6.66141829174708,7.16265891850524,6.51360336376276,6.0468440249117,4.07799427762324,3.01651192210772,3.87986105483253,7.22904051547974,5.8647584030383,8.08969004182016,4.37094418155469,2.17110225598984,2.08272507263581,6.84522533674106,5.29292842672706,6.39344057392217,4.24713506959604,6.58357574586106,5.74013140135246,5.21383851910871,3.77780482310254,6.56691952000974,4.63901141898521,4.87369710136661,8.44741304200035,7.55859726929108,7.31158106809316,8.36085813582769,6.37980366707605,7.81553101258483,2.40770728331743,5.61867701402284,5.20376451282205,4.64888954818946,0
4.13275065571683,4.23266418608973,3.95010939415056,3.84953259823112,4.09214101411507,5.76320545104976,5.51543947725573,7.10671557607227,5.89766911999774,2.7376295994919,3.35504743333976,3.40826827276212,4.55782061483606,3.8338580599963,6.14127902303146,4.92859753705983,5.64790975181607,4.68808238139551,6.48846699874436,5.29883680559879,3.53547598938442,6.12515468423996,2.87332999289959,4.24381239939652,5.02099183396176,3.41894877028759,3.71626909611075,6.24126532724914,5.29075135797139,6.36920308060835,4.04485867666155,7.42281318852628,4.80672985742777,5.54270281333365,6.38491500575167,4.50238782862612,6.11950491462422,5.62680942798406,2.54879566579742,5.6879964165022,2.80996397850273,6.88142110617933,5.00746883207888,3.93524760398648,4.76614664264224,8.97360973920749,4.80220666391926,3.48770981014714,5.32803416236357,3.68010941396817,3.30676680686002,4.82925691648916,5.70429327685573,6.04131418577641,4.45612957636033,4.85852806171772,2.76060784269308,6.71118070557036,5.29079858258305,2.68008974034372,6.38907489672851,3.93125548783335,3.51852312621535,4.37505007219585,3.38790054302109,4.66289346674846,6.54010067030397,6.01913490654821,7.3828099512827,5.05532005299366,5.31740141744971,4.90453390119873,3.67592994606527,3.3329879277372,7.16231814711517,5.29140063369328,8.22721197200087,4.87357573144832,2.16832404138869,2.53451588093481,6.67028045673597,5.68798877339726,6.97165223619608,2.46921918732659,6.2364065856666,5.50371390765814,3.87930293202153,3.59460895632004,6.90126705924411,4.30841733344739,5.02852924636766,8.22463971028308,7.19634797322648,6.69716506080216,8.70784268434109,5.40295331670523,6.53725785229436,3.01865599513684,5.80311634627212,5.53573806600624,4.70990698576408,1
4.0862660247946,4.92998782610656,3.69372768273035,3.83310556643103,4.02068677976306,5.97809847696816,5.88886463597638,7.2229179690033,5.95988644743014,2.90029374388574,3.22390963915769,3.3261384199011,4.8398624541976,3.99131143957618,5.57155016210403,5.10005890050787,5.79789566747123,4.74307924191937,6.87929738935209,5.50589351364972,3.70557173802284,6.17599215036593,2.79502260760951,3.97214408531713,5.24310708004161,4.63419257891443,3.62030392939887,6.32011526549756,5.3014563942195,5.78518123642222,4.01780521971546,7.45096400424974,4.40412192776688,5.05603339284743,6.19209877596301,4.34850209558331,6.515791130381,5.75805694946505,2.528886862424,6.65452769675907,2.53030397240352,6.72656299181945,5.25437115913413,4.07035103440251,5.06178497788787,8.40081791032441,4.30788193525941,3.86313728043283,5.22677462814022,4.3414684005184,2.90314337462184,4.52922730487599,4.94078919969358,6.37755535606523,6.07363973692942,5.19530682187087,2.41968854431454,7.53552970131643,5.28806633074361,2.64937156553928,6.10147909012424,3.60816328534788,3.89293736105583,4.11810224147901,3.56432994877463,4.79996211944865,6.64140985483308,6.21125946294976,7.42172969775382,5.61323655743676,5.71056608818048,4.54528148729866,3.39588040346782,3.44046244762756,6.90828956027934,5.23530179310511,8.13699468436572,4.68743781270377,2.23598295377739,2.63019134799589,6.76607029436395,5.21427136213006,6.86910630591368,3.44929430878109,6.70010539214745,5.92497213545085,4.48245368747543,3.20371031947342,6.83477478982963,4.39716072544601,4.83635352800814,8.28593456927318,7.06413467013825,7.10105815090989,8.61229939555231,5.52253725163231,7.4098034191318,2.90449937065019,5.64597301886034,4.81426285177515,4.44930153291932,0
4.12606120861997,4.48131262329705,3.7483109988295,3.79514666183721,4.11642381628813,5.99228690103201,5.81037784250601,7.24208049511762,5.68932474312593,2.85749811559236,3.30839264103181,3.92222880173529,5.23306618918558,4.12947463141011,5.82586323441077,5.04975716555126,6.17137510223046,4.86045586331785,6.95298953244098,5.27269625088806,3.90155345939273,6.17629551087264,2.8071593313259,3.89911246227541,5.19610783386682,4.48678817207858,3.79746763021736,6.32001141736139,5.45890275923039,6.09118467246169,3.79220025344223,7.43595710656838,5.13909373330663,5.38605868754961,6.381944566824,4.41947433273711,6.44228170384321,5.85107194105493,2.40310922000761,6.27948175249298,2.78917068835448,6.85889439143193,5.42653905277656,4.68686034311279,5.34104085713649,8.91009050742912,4.83139450345418,3.6661785476839,5.15387565642656,3.97088443401471,3.13201514095444,4.83201766280936,5.34494748108923,6.41290151171444,5.87666929710553,5.0430956726638,2.6690113017757,7.20940588261694,5.00851501703313,2.43526750873832,6.37005963406435,3.4528187406024,3.41927054474848,4.16302795750603,3.7935611382743,4.70639162048818,6.80497715785926,6.57174365947678,7.39186982726912,5.23499000861623,5.72667076278344,4.49104905939346,3.25288309271898,3.51058880468199,7.05146405454165,5.34412313769735,8.24680085597019,4.54860367680442,2.1979648715162,2.68991720623574,6.86998461244575,4.86701820040405,7.16201095870595,3.60703087916271,6.49179980058639,5.63604201043599,4.18875906947898,3.51517257805341,7.10946218538781,4.80047133371258,4.73196181301887,8.55379184541338,7.36026010032262,7.26231646494303,8.75958702617943,5.52947850983322,7.31055352047093,2.70986783908325,5.7714264443113,5.3401427257592,4.21899315924525,1
4.20131892458616,4.71806950708852,3.75546772895922,4.23575872001789,4.13446130397562,5.86665607466151,5.96854525934729,7.22180416826632,5.23287519489414,2.65535384031489,3.61353669114428,3.09934687377899,5.13353870141033,4.15658283481085,5.56854781508994,4.995501781088,6.17761273160896,4.69550950976162,7.09524698778059,5.40372275359066,3.54128060634873,6.33705777320974,3.15704504742204,4.09363427663432,5.58914654306917,3.41880117655785,3.69784552624489,6.10367936876797,5.51666541294242,6.00214532503109,3.98972583306845,7.53942435375948,5.27768703968491,5.51475927590264,6.62087371901341,4.26850859632732,6.44027793331581,6.09457627546252,2.3143268645401,5.9783807646342,2.81434657370219,7.02539405212917,5.41939896557051,3.83558073671436,4.9961387889612,8.5165947044493,5.23865655038458,3.35800235357942,5.77933373277813,3.95313622243186,3.18276580842377,4.66708196447781,5.70546882822473,6.42787781447004,4.51445668257375,5.13822200234275,2.54051369556095,7.1340147645901,4.85625410036322,2.33522135761518,6.70364151712746,3.22317973988756,3.46346245210885,3.93818123315402,4.10641344036412,4.37666613552521,6.84588024884357,6.47644608495169,7.56631785184864,4.38407488530624,5.62041521565815,4.2607385727285,3.16906383124941,3.38621218066947,6.89882061846042,5.44255660836518,8.40447647380437,4.59545281188282,2.48100189293181,2.91176881480641,7.04057260145276,4.86123382741966,7.11897369632447,3.80570670258352,6.53510957419542,5.31093418383696,4.11466767996896,3.42292577693096,7.01059631362754,4.74268465660235,4.81527311031332,8.45168443034789,7.62007997439012,7.29494386449972,8.62403734438075,5.68477792693348,7.3110223959022,2.85242990103769,5.81575976987108,5.35782136796036,4.37283566431688,0
4.64907121222233,4.86052325471346,3.89479255476541,3.99015272224857,4.42098717323714,5.93748045391322,6.04576376427924,7.4234910247469,5.58816930030499,2.6689160635815,3.03456231126642,3.59013631792085,5.10266296767955,3.92283858864628,5.21136689689937,4.98848929609993,5.73059948141031,4.70011214183742,7.15969411640364,5.39013137212629,3.22183226678449,6.48851593208229,3.12084101463589,4.01859114890367,5.51012634909891,3.41519791063155,4.29071781833673,5.98690969802179,5.48161780529975,5.85933009773114,4.02785216058993,7.39005028732181,5.12828298040689,5.40440876853395,6.51093910279668,3.96118906724344,6.54458745491053,5.91248858894505,2.30174595478184,6.40543249586169,2.65982416762651,7.14365452010146,5.52290620389444,4.30371168353331,5.39081336883056,8.76713479693045,4.92444546596052,3.68723534048502,6.41328758771864,4.03130951614742,3.0910232613874,4.73418925935153,5.57395361007603,6.53779778422097,4.82483907872272,5.11761435663332,2.26266722552594,7.31879468895794,4.96641217138943,2.22856575938123,6.65065798161948,3.26020225705937,3.3483229936837,4.32563673668039,4.51643086260154,4.29381865015658,6.82475866734772,6.47810299707623,7.41068890283369,4.67682427737884,5.79159658136921,4.36161474102237,3.20106373188312,3.32898352137143,7.05547394699933,5.56853929069224,8.481702820705,4.48991545104744,2.31026986636843,2.76112661123191,7.26671393780232,4.75336410279664,7.21785483433693,3.44646446868131,6.53643024544448,6.20194086543943,4.16810812233271,3.40193668990613,7.06115938553278,4.51549633419909,4.728656421435,8.46366690528669,7.47999716498986,7.00191606087394,8.71495642913178,5.45678166826958,7.29589510270817,2.85584274971016,5.46823893467597,5.42729578678132,4.28667220143653,1
4.59779410282415,6.63093048951115,3.46765758269694,4.02127945362266,4.35292161006019,6.0054931124643,6.07198223502255,7.65603895491664,5.64774818695181,4.19260875618439,3.61643550901428,3.64872489021804,6.21455534255295,4.06859368797581,5.81154024858083,5.28697720715631,6.02721750525528,4.94286436638313,7.27754492920439,5.58630002554405,4.61081282291692,6.33301409589155,2.71483535027802,4.01657369124866,5.42365101659866,4.97031338128028,4.07803973879696,6.51803258870717,6.59134970386233,5.91825632905156,3.60729664091321,7.55057014869884,5.60695667737065,5.3306375560267,5.82829767202131,3.9943594226698,6.47118859638425,6.5503762867213,3.2603630508637,7.2319736842531,2.78177314680273,6.91169042292329,5.39329891050312,4.01944403873555,6.02655300240158,8.01133779329443,4.33815481204902,4.79907051900538,5.32456927725965,4.6528758543,3.19024877792978,4.68402760579068,5.11021698158775,6.6645129337401,7.01670584260552,4.92704522907493,2.33425955282283,8.94485634220833,5.09549967884257,3.10697741842785,6.31038941887093,3.16089955054007,3.5398427070632,3.82148784548281,5.82133713810397,4.79828184981627,6.58312143742286,6.862766786419,7.17266704741746,6.48029660246586,6.18652245123658,4.27584608713367,3.31721895327031,3.81229225216694,7.41109355966016,5.94295292467114,8.1541128852434,4.41380480431323,2.15399924729317,2.8628840925671,6.95054636715346,5.09692749744502,5.9013047580864,3.75927666034356,6.744853922493,5.6500294881704,5.25657093494332,5.17208157119364,6.70531105517791,5.05598311778367,4.73998430411368,8.39228540320896,7.40090153623372,7.80162729771321,8.37426059692994,6.09036430920885,7.46883046900482,2.50145077364429,6.07743904375767,4.83860590765414,4.8855457565512,0
4.9581821940539,6.33327924958285,3.8819473016353,3.44568996456951,4.13388477822548,6.47765526118945,6.25660732690465,7.50837841494349,5.88282106294433,2.70523240403811,3.71173713720147,4.08258533541241,6.09849611507962,3.87359718761338,5.42581916279289,4.660502954871,6.47921429623015,4.81202171381992,7.50301227834316,5.44811678052424,3.00488598345693,6.48355915789707,2.66261148576402,3.92693216401555,5.45655741660896,4.55873416202438,4.54077783781238,6.4122156325348,5.97330043647382,5.82179361173129,3.56099712428665,7.48796697367278,5.34719081845672,5.16602062996556,6.04951333141346,4.10218210535876,6.75560878657483,6.19060164080619,2.49003280955623,6.85007994318155,2.52074325955087,7.09612680321458,5.56589617720311,4.34398937980401,6.17642268414856,8.58628196758886,4.44222436270647,5.08738540674387,5.44162460764233,4.67120643774391,3.00074967019849,5.4002056595035,4.67925924828569,6.55836783567753,6.41921297033699,5.29312417564416,2.09193700501453,8.52131190499283,4.93015080414365,2.4969853826786,6.51514339799014,2.97422047891412,3.91328778808035,3.55450177853065,4.28138438902086,4.33012783861871,7.00857435909631,6.8819806409869,7.36891412220276,5.78257810587566,6.26875263532644,4.13687645593672,3.0985449710691,4.29743805693088,7.39547656909833,5.77128569662903,8.29420641548953,4.23963163893808,2.24783228929535,3.83237398499403,6.8528910138705,4.52577757669031,6.10364042156491,4.35674750627532,7.00983054262004,5.54547104698728,5.21803001329552,3.09348822195301,7.03393828822604,4.71369701407766,4.57936615042345,8.78631578113574,7.73932877032531,7.46753833780969,8.03012106331799,6.0755917348617,7.7372964069702,2.44090774677305,5.64151757266198,5.35598866321723,4.31024680328759,1
4.42671882643479,5.32220999433009,3.18221153802999,3.78191992257518,4.04473627979017,5.77691022600193,6.17763042736654,7.73477156008348,2.91292634588596,4.02973935087017,3.12676963798857,4.18930353892472,5.84593614592122,3.90904402230131,5.53432704112324,4.81341026934302,6.26053238599381,4.71923525531842,7.45174853873809,5.59212463917309,4.06316150381172,6.94648464888834,2.79404686803804,3.33549351604443,5.596856596343,5.64683510051472,4.07306780763016,6.48077308948397,7.04210572161834,6.09564992219608,3.31113693300858,6.94436058048396,5.20799137086345,5.14482899010283,5.69343274977793,4.13107822406391,6.98672229964364,6.26612328556984,3.86531958011416,7.27063967889919,2.72286689027646,6.92121860634905,5.17902481692965,4.32887786793653,5.35087947730326,7.78756700337055,4.80205828771283,4.62277421336656,5.55166876688438,5.25321106908653,3.11032583343172,4.617981870133,4.48191997620044,6.75711688837754,6.56074395778796,5.03410005273071,2.24852817501137,8.30180503988671,5.9475382931564,2.98752779289044,6.32522200670967,3.15010395245005,3.71939308364656,3.90184234271057,3.29807835592048,5.15792914918108,6.81163169482883,7.37125778521124,7.43855807902846,6.6903438681017,5.27647942959339,3.84821225906661,3.07289818011908,4.07807464980262,7.32765148354057,5.92699779339281,8.39565397735603,4.04487461656954,2.37857776946596,2.04506704793496,6.84293921529075,5.14069368480608,6.09820074708279,4.55044859380772,7.24010934486032,5.8104328380881,4.58175343917891,6.79381731709694,6.57142417275015,4.71409004066862,5.19706960275938,8.79384080983121,7.62305230785521,7.59864642368438,9.4223490123223,6.05807872743433,8.25236872379384,2.45726592070972,5.70252326170585,4.94344976425926,4.73551397804064,0
4.65052718163421,4.76525803089477,3.76917389746736,3.78191992257518,4.38353278377974,6.11308672951978,5.94556583536207,7.49855219802412,5.28273004727719,2.75606967844225,3.33743612136213,3.46720552502748,5.78453218381433,3.78943188048227,5.49865683849237,5.06905547992466,5.37835433421568,5.25722682461415,7.19345718647568,5.80475697191459,3.43021455407352,6.11511585119537,2.91692453594319,3.96039049976687,5.21206294322095,3.49467152778421,4.38966804422834,6.28692566179931,5.74869907706226,5.8350092853695,3.46509409414445,7.47902879738681,4.86265985087947,5.19335073772625,5.92155407538558,3.98969133704607,6.74422708514644,6.39661376947191,2.51139377108357,7.37015596075582,2.76465050699914,6.75899818845486,5.94499889335828,4.28060310287275,5.96210364360636,8.43070698111464,4.07620754114751,4.40915954918763,4.93980941202325,4.44678497887837,3.13748691456865,4.76262410375883,4.31382112018415,6.95889780815829,7.4500641746406,4.95036498915236,2.4568012229842,8.5195252553752,4.98517248923916,2.51801626768171,6.15416308692463,2.99766515197257,3.81945474012621,4.28381268400865,3.63343768495914,4.63055508699263,6.95264040040281,6.59582513957051,7.44765816135001,5.92645855153938,5.65532379893881,4.14787261991111,3.12071779280779,3.6279651443728,7.19870984966019,5.7302032878267,8.28924151060981,4.52516061863725,2.06167530641076,3.83638021157699,7.33553660843176,4.767688775782,6.1804981220886,3.96905430307343,6.54361262891877,6.00085238185565,5.00685588003474,3.62163200139319,6.72543500386297,4.54757702664374,4.85087572483386,8.53135256809082,7.48987066014162,7.60029607412838,8.36351558921553,5.95956549638135,7.74398500070072,2.64433770633211,5.61139766317701,4.97060990113821,4.5603489937093,1
4.71192231009103,5.51066489327688,3.78606244299796,3.41791483929383,4.90195629753214,6.53320433280331,6.29899274467901,7.63951724222917,4.05013586390617,4.96088223646213,3.5563749569763,3.67054741634396,5.57869969307864,4.09773256847746,5.7673337270055,5.03557283003576,6.70635940507005,4.812942560177,7.5168579667669,5.8390458492698,3.85485292950023,6.53010923446662,2.7620649880299,3.60794752072348,5.59546112705827,4.11361433012678,3.48908957664301,6.73582626093443,6.23731348135748,5.90660839879724,3.71595325321048,7.4833333925675,5.39065123632798,5.38870509683276,6.07257161229257,3.95980589967509,6.30410672289122,7.08678003422882,3.41161345205128,7.01992310476502,2.86180017686027,7.00663832310684,5.7557041260961,6.88632142766429,5.77170115005229,8.54995347672041,4.63141460844212,5.67677704764422,5.79906017651602,5.30801064071419,2.85646462807776,5.52562074926305,4.98568775452084,6.74617981041621,6.24379750634507,5.31045191748495,2.280673225488,8.88022537879739,4.7393675337945,2.7072103910284,6.26550932364635,2.93424601134165,4.462739265319,3.94242603775962,3.62577335505565,4.05895686201512,7.38166433914744,7.03622995596848,7.34997446331111,5.93638151843227,6.17057061891632,3.81498923259431,2.78736882737303,3.59444545449576,7.33121958198002,5.84341552114394,8.24768603216842,3.82590761614716,2.30553613707749,2.1351139096401,7.14557658515434,4.4294460470148,6.33097752052304,4.55569707154668,7.04391262110288,6.21066068261148,5.2304648797021,3.9423216867424,7.18596968153649,4.76728578802029,4.50664361288816,8.72601014182051,7.6890322508193,7.92426420217362,6.92082635685394,6.59277536928469,7.81300283767031,2.41049258638544,5.36394492965339,5.5139854326552,4.3878372400258,0
